,state,action_space,reward,Q,action
5245,"[0, 0]",u,0,-4.389020572872387e-05,0
5246,"[0, 0]",u,0,-4.384631552299514e-05,0
5247,"[0, 0]",u,0,-4.380246920747215e-05,0
5248,"[0, 0]",u,0,-4.375866673826468e-05,0
5249,"[0, 0]",u,0,-4.3714908071526416e-05,0
5250,"[0, 0]",u,0,-4.3671193163454886e-05,0
5251,"[0, 0]",u,0,-4.362752197029143e-05,0
5252,"[0, 0]",u,0,-4.358389444832114e-05,0
5253,"[0, 0]",u,0,-4.354031055387282e-05,0
5254,"[0, 0]",u,0,-4.349677024331895e-05,0
5255,"[0, 0]",u,0,-4.3453273473075625e-05,0
5256,"[0, 0]",u,0,-4.340982019960255e-05,0
5257,"[0, 0]",u,0,-4.336641037940294e-05,0
5258,"[0, 0]",u,0,-4.336124517660273e-05,0
5259,"[0, 0]",r,0,-4.748735427469904e-05,2
5260,"[1, 0]",l,0,-3.916251939832644e-05,3
5261,"[0, 0]",u,0,-4.331788393142613e-05,0
5262,"[0, 0]",u,0,-4.3274566047494704e-05,0
5263,"[0, 0]",u,0,-4.323129148144721e-05,0
5264,"[0, 0]",u,0,-4.318806018996576e-05,0
5265,"[0, 0]",u,0,-4.314487212977579e-05,0
5266,"[0, 0]",u,0,-4.310172725764602e-05,0
5267,"[0, 0]",u,0,-4.305862553038837e-05,0
5268,"[0, 0]",u,0,-4.3015566904857985e-05,0
5269,"[0, 0]",u,0,-4.2972551337953124e-05,0
5270,"[0, 0]",u,0,-4.292957878661517e-05,0
5271,"[0, 0]",u,0,-4.288664920782855e-05,0
5272,"[0, 0]",u,0,-4.284376255862072e-05,0
5273,"[0, 0]",u,0,-4.2800918796062104e-05,0
5274,"[0, 0]",u,0,-4.275811787726604e-05,0
5275,"[0, 0]",u,0,-4.271535975938878e-05,0
5276,"[0, 0]",u,0,-4.267264439962939e-05,0
5277,"[0, 0]",u,0,-4.268181713815338e-05,0
5278,"[0, 0]",l,0,-4.8333046431474394e-05,3
5279,"[0, 0]",u,0,-4.2639135321015227e-05,0
5280,"[0, 0]",u,0,-4.259649618569421e-05,0
5281,"[0, 0]",u,0,-4.255389968950852e-05,0
5282,"[0, 0]",u,0,-4.251134578981901e-05,0
5283,"[0, 0]",u,0,-4.2468834444029195e-05,0
5284,"[0, 0]",u,0,-4.2426365609585165e-05,0
5285,"[0, 0]",u,0,-4.238393924397558e-05,0
5286,"[0, 0]",u,0,-4.234155530473161e-05,0
5287,"[0, 0]",u,0,-4.229921374942687e-05,0
5288,"[0, 0]",u,0,-4.225691453567744e-05,0
5289,"[0, 0]",u,0,-4.2214657621141766e-05,0
5290,"[0, 0]",u,0,-4.217244296352062e-05,0
5291,"[0, 0]",u,0,-4.2130270520557105e-05,0
5292,"[0, 0]",u,0,-4.208814025003655e-05,0
5293,"[0, 0]",u,0,-4.204605210978651e-05,0
5294,"[0, 0]",u,0,-4.200400605767672e-05,0
5295,"[0, 0]",u,0,-4.196200205161904e-05,0
5296,"[0, 0]",u,0,-4.192004004956742e-05,0
5297,"[0, 0]",u,0,-4.1878120009517855e-05,0
5298,"[0, 0]",u,0,-4.183624188950834e-05,0
5299,"[0, 0]",u,0,-4.179440564761883e-05,0
5300,"[0, 0]",u,0,-4.175261124197121e-05,0
5301,"[0, 0]",u,0,-4.171085863072924e-05,0
5302,"[0, 0]",u,0,-4.172113623289424e-05,0
5303,"[0, 0]",r,0,-4.736494340653699e-05,2
5304,"[1, 0]",l,0,-3.9146384430439224e-05,3
5305,"[0, 0]",u,0,-4.167941509666134e-05,0
5306,"[0, 0]",u,0,-4.163773568156468e-05,0
5307,"[0, 0]",u,0,-4.16563557426323e-05,0
5308,"[0, 0]",l,0,-4.822462316884334e-05,3
5309,"[0, 0]",u,0,-4.161469938688967e-05,0
5310,"[0, 0]",u,0,-4.1624836883679604e-05,0
5311,"[0, 0]",r,0,-4.724361143234557e-05,2
5312,"[1, 0]",l,0,-3.9129544118087945e-05,3
5313,"[0, 0]",u,0,-4.1583212046795926e-05,0
5314,"[0, 0]",u,0,-4.154162883474913e-05,0
5315,"[0, 0]",u,0,-4.1500087205914384e-05,0
5316,"[0, 0]",u,0,-4.145858711870847e-05,0
5317,"[0, 0]",u,0,-4.141712853158976e-05,0
5318,"[0, 0]",u,0,-4.1375711403058176e-05,0
5319,"[0, 0]",u,0,-4.133433569165512e-05,0
5320,"[0, 0]",u,0,-4.1293001355963464e-05,0
5321,"[0, 0]",u,0,-4.12517083546075e-05,0
5322,"[0, 0]",u,0,-4.1210456646252895e-05,0
5323,"[0, 0]",u,0,-4.116924618960664e-05,0
5324,"[0, 0]",u,0,-4.1128076943417034e-05,0
5325,"[0, 0]",u,0,-4.108694886647362e-05,0
5326,"[0, 0]",u,0,-4.104586191760715e-05,0
5327,"[0, 0]",u,0,-4.1004816055689544e-05,0
5328,"[0, 0]",u,0,-4.096381123963385e-05,0
5329,"[0, 0]",u,0,-4.092284742839422e-05,0
5330,"[0, 0]",u,0,-4.088192458096583e-05,0
5331,"[0, 0]",u,0,-4.0841042656384864e-05,0
5332,"[0, 0]",u,0,-4.080020161372848e-05,0
5333,"[0, 0]",u,0,-4.075940141211475e-05,0
5334,"[0, 0]",u,0,-4.0718642010702636e-05,0
5335,"[0, 0]",u,0,-4.0677923368691936e-05,0
5336,"[0, 0]",u,0,-4.063724544532324e-05,0
5337,"[0, 0]",u,0,-4.059660819987792e-05,0
5338,"[0, 0]",u,0,-4.0556011591678046e-05,0
5339,"[0, 0]",u,0,-4.0515455580086366e-05,0
5340,"[0, 0]",u,0,-4.047494012450628e-05,0
5341,"[0, 0]",u,0,-4.043446518438177e-05,0
5342,"[0, 0]",u,0,-4.039403071919739e-05,0
5343,"[0, 0]",u,0,-4.3813314043190306e-05,0
5344,"[0, 0]",d,0,-0.00042062464866062226,1
5345,"[0, 1]",u,0,-8.139436939741602e-06,0
5346,"[0, 0]",l,0,-4.813669676354362e-05,3
5347,"[0, 0]",u,0,-4.376950072914712e-05,0
5348,"[0, 0]",u,0,-4.376503599272754e-05,0
5349,"[0, 0]",l,0,-4.804921511984273e-05,3
5350,"[0, 0]",u,0,-4.3721270956734816e-05,0
5351,"[0, 0]",u,0,-4.367754968577808e-05,0
5352,"[0, 0]",u,0,-4.36338721360923e-05,0
5353,"[0, 0]",u,0,-4.359023826395621e-05,0
5354,"[0, 0]",u,0,-4.354664802569225e-05,0
5355,"[0, 0]",u,0,-4.3503101377666556e-05,0
5356,"[0, 0]",u,0,-4.345959827628889e-05,0
5357,"[0, 0]",u,0,-4.34161386780126e-05,0
5358,"[0, 0]",u,0,-4.337272253933459e-05,0
5359,"[0, 0]",u,0,-4.332934981679525e-05,0
5360,"[0, 0]",u,0,-4.328602046697846e-05,0
5361,"[0, 0]",u,0,-4.324273444651148e-05,0
5362,"[0, 0]",u,0,-4.319949171206497e-05,0
5363,"[0, 0]",u,0,-4.315629222035291e-05,0
5364,"[0, 0]",u,0,-4.311313592813255e-05,0
5365,"[0, 0]",u,0,-4.3070022792204416e-05,0
5366,"[0, 0]",u,0,-4.302695276941221e-05,0
5367,"[0, 0]",u,0,-4.29839258166428e-05,0
5368,"[0, 0]",u,0,-4.294094189082616e-05,0
5369,"[0, 0]",u,0,-4.2898000948935336e-05,0
5370,"[0, 0]",u,0,-4.28551029479864e-05,0
5371,"[0, 0]",u,0,-4.2812247845038413e-05,0
5372,"[0, 0]",u,0,-4.2769435597193376e-05,0
5373,"[0, 0]",u,0,-4.2726666161596186e-05,0
5374,"[0, 0]",u,0,-4.268393949543459e-05,0
5375,"[0, 0]",u,0,-4.2641255555939156e-05,0
5376,"[0, 0]",u,0,-4.259861430038322e-05,0
5377,"[0, 0]",u,0,-4.2556015686082835e-05,0
5378,"[0, 0]",u,0,-4.251345967039675e-05,0
5379,"[0, 0]",u,0,-4.2470946210726354e-05,0
5380,"[0, 0]",u,0,-4.242847526451563e-05,0
5381,"[0, 0]",u,0,-4.2386046789251114e-05,0
5382,"[0, 0]",u,0,-4.238737882424971e-05,0
5383,"[0, 0]",r,0,-4.712334121508491e-05,2
5384,"[1, 0]",l,0,-3.9119735086325315e-05,3
5385,"[0, 0]",u,0,-4.2344991445425466e-05,0
5386,"[0, 0]",u,0,-4.2302646453980044e-05,0
5387,"[0, 0]",u,0,-4.226034380752607e-05,0
5388,"[0, 0]",u,0,-4.221808346371854e-05,0
5389,"[0, 0]",u,0,-4.217586538025482e-05,0
5390,"[0, 0]",u,0,-4.213368951487457e-05,0
5391,"[0, 0]",u,0,-4.20915558253597e-05,0
5392,"[0, 0]",u,0,-4.204946426953434e-05,0
5393,"[0, 0]",u,0,-4.20074148052648e-05,0
5394,"[0, 0]",u,0,-4.196540739045954e-05,0
5395,"[0, 0]",u,0,-4.1969863387490704e-05,0
5396,"[0, 0]",r,0,-4.700418541871099e-05,2
5397,"[1, 0]",l,0,-3.910626650594948e-05,3
5398,"[0, 0]",u,0,-4.192789352410321e-05,0
5399,"[0, 0]",u,0,-4.188596563057911e-05,0
5400,"[0, 0]",u,0,-4.184407966494853e-05,0
5401,"[0, 0]",u,0,-4.521126070624464e-05,0
5402,"[0, 0]",d,0,-0.00041649165710647373,1
5403,"[0, 1]",u,0,-1.180646748430245e-05,0
5404,"[0, 0]",d,0,-0.0004124329987427677,1
5405,"[0, 1]",u,0,-1.5400299798144336e-05,0
5406,"[0, 0]",d,0,-0.00040844727145352333,1
5407,"[0, 1]",u,0,-1.5653198146519094e-05,0
5408,"[0, 0]",u,0,-4.51660494455384e-05,0
5409,"[0, 0]",u,0,-4.512088339609286e-05,0
5410,"[0, 0]",u,0,-4.507576251269677e-05,0
5411,"[0, 0]",u,0,-4.503068675018407e-05,0
5412,"[0, 0]",u,0,-4.498565606343389e-05,0
5413,"[0, 0]",u,0,-4.494067040737045e-05,0
5414,"[0, 0]",u,0,-4.489572973696308e-05,0
5415,"[0, 0]",u,0,-4.485083400722611e-05,0
5416,"[0, 0]",u,0,-4.4805983173218886e-05,0
5417,"[0, 0]",u,0,-4.476117719004567e-05,0
5418,"[0, 0]",u,0,-4.4716416012855624e-05,0
5419,"[0, 0]",u,0,-4.467169959684277e-05,0
5420,"[0, 0]",u,0,-4.4648020269642745e-05,0
5421,"[0, 0]",r,0,-4.6886099963077425e-05,2
5422,"[1, 0]",l,0,-3.911703602331677e-05,3
5423,"[0, 0]",u,0,-4.4603372249373104e-05,0
5424,"[0, 0]",u,0,-4.455876887712373e-05,0
5425,"[0, 0]",u,0,-4.4514210108246605e-05,0
5426,"[0, 0]",u,0,-4.446969589813836e-05,0
5427,"[0, 0]",u,0,-4.442522620224022e-05,0
5428,"[0, 0]",u,0,-4.438080097603798e-05,0
5429,"[0, 0]",u,0,-4.433642017506194e-05,0
5430,"[0, 0]",u,0,-4.429208375488688e-05,0
5431,"[0, 0]",u,0,-4.424779167113199e-05,0
5432,"[0, 0]",u,0,-4.4203543879460854e-05,0
5433,"[0, 0]",u,0,-4.4159340335581394e-05,0
5434,"[0, 0]",u,0,-4.4115180995245816e-05,0
5435,"[0, 0]",u,0,-4.407106581425057e-05,0
5436,"[0, 0]",u,0,-4.406279809218665e-05,0
5437,"[0, 0]",l,0,-4.796528815147398e-05,3
5438,"[0, 0]",u,0,-4.401873529409446e-05,0
5439,"[0, 0]",u,0,-4.397471655880037e-05,0
5440,"[0, 0]",u,0,-4.393074184224157e-05,0
5441,"[0, 0]",u,0,-4.3913409323486846e-05,0
5442,"[0, 0]",r,0,-4.67692922876565e-05,2
5443,"[1, 0]",l,0,-3.9121086346994984e-05,3
5444,"[0, 0]",u,0,-4.386949591416336e-05,0
5445,"[0, 0]",u,0,-4.3825626418249196e-05,0
5446,"[0, 0]",u,0,-4.3781800791830944e-05,0
5447,"[0, 0]",u,0,-4.3738018991039115e-05,0
5448,"[0, 0]",u,0,-4.3694280972048076e-05,0
5449,"[0, 0]",u,0,-4.365058669107603e-05,0
5450,"[0, 0]",u,0,-4.3606936104384955e-05,0
5451,"[0, 0]",u,0,-4.356332916828057e-05,0
5452,"[0, 0]",u,0,-4.351976583911229e-05,0
5453,"[0, 0]",u,0,-4.3476246073273176e-05,0
5454,"[0, 0]",u,0,-4.3432769827199905e-05,0
5455,"[0, 0]",u,0,-4.33893370573727e-05,0
5456,"[0, 0]",u,0,-4.334594772031533e-05,0
5457,"[0, 0]",u,0,-4.330260177259502e-05,0
5458,"[0, 0]",u,0,-4.325929917082242e-05,0
5459,"[0, 0]",u,0,-4.3216039871651595e-05,0
5460,"[0, 0]",u,0,-4.317282383177994e-05,0
5461,"[0, 0]",u,0,-4.312965100794816e-05,0
5462,"[0, 0]",u,0,-4.308652135694021e-05,0
5463,"[0, 0]",u,0,-4.304343483558327e-05,0
5464,"[0, 0]",u,0,-4.300039140074769e-05,0
5465,"[0, 0]",u,0,-4.2957391009346946e-05,0
5466,"[0, 0]",u,0,-4.2914433618337596e-05,0
5467,"[0, 0]",u,0,-4.287151918471926e-05,0
5468,"[0, 0]",u,0,-4.282864766553454e-05,0
5469,"[0, 0]",u,0,-4.2785819017869005e-05,0
5470,"[0, 0]",u,0,-4.274303319885114e-05,0
5471,"[0, 0]",u,0,-4.270029016565229e-05,0
5472,"[0, 0]",u,0,-4.265758987548664e-05,0
5473,"[0, 0]",u,0,-4.261493228561115e-05,0
5474,"[0, 0]",u,0,-4.257231735332554e-05,0
5475,"[0, 0]",u,0,-4.252974503597222e-05,0
5476,"[0, 0]",u,0,-4.2487215290936244e-05,0
5477,"[0, 0]",u,0,-4.244472807564531e-05,0
5478,"[0, 0]",u,0,-4.245196838825212e-05,0
5479,"[0, 0]",l,0,-4.790655890054815e-05,3
5480,"[0, 0]",r,0,-4.665368914190289e-05,2
5481,"[1, 0]",l,0,-3.91119431990193e-05,3
5482,"[0, 0]",u,0,-4.240951641986387e-05,0
5483,"[0, 0]",u,0,-4.2367106903444006e-05,0
5484,"[0, 0]",u,0,-4.232473979654056e-05,0
5485,"[0, 0]",u,0,-4.228241505674402e-05,0
5486,"[0, 0]",u,0,-4.2240132641687275e-05,0
5487,"[0, 0]",u,0,-4.219789250904559e-05,0
5488,"[0, 0]",u,0,-4.215569461653654e-05,0
5489,"[0, 0]",u,0,-4.2113538921920004e-05,0
5490,"[0, 0]",u,0,-4.2071425382998084e-05,0
5491,"[0, 0]",u,0,-4.202935395761508e-05,0
5492,"[0, 0]",u,0,-4.198732460365747e-05,0
5493,"[0, 0]",u,0,-4.194533727905381e-05,0
5494,"[0, 0]",u,0,-4.190339194177476e-05,0
5495,"[0, 0]",u,0,-4.1861488549832985e-05,0
5496,"[0, 0]",u,0,-4.186275686661178e-05,0
5497,"[0, 0]",r,0,-4.653915973927503e-05,2
5498,"[1, 0]",l,0,-3.915198279713404e-05,3
5499,"[0, 0]",l,0,-4.780425812334217e-05,3
5500,"[0, 0]",u,0,-4.182089410974517e-05,0
5501,"[0, 0]",u,0,-4.1779073215635426e-05,0
5502,"[0, 0]",u,0,-4.179152080658915e-05,0
5503,"[0, 0]",l,0,-4.770233922936805e-05,3
5504,"[0, 0]",u,0,-4.1749729285782564e-05,0
5505,"[0, 0]",u,0,-4.170797955649678e-05,0
5506,"[0, 0]",u,0,-4.166627157694028e-05,0
5507,"[0, 0]",u,0,-4.162460530536334e-05,0
5508,"[0, 0]",u,0,-4.1627211689963186e-05,0
5509,"[0, 0]",r,0,-4.642613598705649e-05,2
5510,"[1, 0]",l,0,-3.913510787437237e-05,3
5511,"[0, 0]",u,0,-4.1585584478273223e-05,0
5512,"[0, 0]",u,0,-4.154399889379495e-05,0
5513,"[0, 0]",u,0,-4.1502454894901156e-05,0
5514,"[0, 0]",u,0,-4.146095244000626e-05,0
5515,"[0, 0]",u,0,-4.141949148756625e-05,0
5516,"[0, 0]",u,0,-4.1378071996078684e-05,0
5517,"[0, 0]",u,0,-4.13366939240826e-05,0
5518,"[0, 0]",u,0,-4.1295357230158517e-05,0
5519,"[0, 0]",u,0,-4.125406187292836e-05,0
5520,"[0, 0]",u,0,-4.121280781105543e-05,0
5521,"[0, 0]",u,0,-4.117159500324438e-05,0
5522,"[0, 0]",u,0,-4.1130423408241134e-05,0
5523,"[0, 0]",u,0,-4.108929298483289e-05,0
5524,"[0, 0]",u,0,-4.109623527886807e-05,0
5525,"[0, 0]",r,0,-4.631409059805527e-05,2
5526,"[1, 0]",l,0,-3.911362291313846e-05,3
5527,"[0, 0]",u,0,-4.10551390435892e-05,0
5528,"[0, 0]",u,0,-4.1014083904545615e-05,0
5529,"[0, 0]",u,0,-4.097306982064107e-05,0
5530,"[0, 0]",u,0,-4.093209675082043e-05,0
5531,"[0, 0]",u,0,-4.0891164654069606e-05,0
5532,"[0, 0]",u,0,-4.085027348941554e-05,0
5533,"[0, 0]",u,0,-4.0809423215926126e-05,0
5534,"[0, 0]",u,0,-4.07686137927102e-05,0
5535,"[0, 0]",u,0,-4.072784517891749e-05,0
5536,"[0, 0]",u,0,-4.0687117333738576e-05,0
5537,"[0, 0]",u,0,-4.0646430216404836e-05,0
5538,"[0, 0]",u,0,-4.060578378618843e-05,0
5539,"[0, 0]",u,0,-4.056517800240224e-05,0
5540,"[0, 0]",u,0,-4.052461282439984e-05,0
5541,"[0, 0]",u,0,-4.048408821157544e-05,0
5542,"[0, 0]",u,0,-4.044360412336387e-05,0
5543,"[0, 0]",u,0,-4.0403160519240504e-05,0
5544,"[0, 0]",u,0,-4.036275735872127e-05,0
5545,"[0, 0]",u,0,-4.032239460136254e-05,0
5546,"[0, 0]",u,0,-4.359519609843063e-05,0
5547,"[0, 0]",d,0,-0.00040450367752230677,1
5548,"[0, 1]",u,0,-1.588902292993978e-05,0
5549,"[0, 0]",u,0,-4.35516009023322e-05,0
5550,"[0, 0]",u,0,-4.353291170869138e-05,0
5551,"[0, 0]",r,0,-5.045373100934553e-05,2
5552,"[1, 0]",d,0,-0.0005063869800482544,1
5553,"[1, 1]",u,0,-9.265888937428874e-06,0
5554,"[1, 0]",l,0,-3.9114282889385296e-05,3
5555,"[0, 0]",u,0,-4.348937879698269e-05,0
5556,"[0, 0]",u,0,-4.344588941818571e-05,0
5557,"[0, 0]",u,0,-4.340244352876752e-05,0
5558,"[0, 0]",u,0,-4.335904108523876e-05,0
5559,"[0, 0]",u,0,-4.331568204415352e-05,0
5560,"[0, 0]",u,0,-4.3272366362109366e-05,0
5561,"[0, 0]",u,0,-4.322909399574726e-05,0
5562,"[0, 0]",u,0,-4.318586490175151e-05,0
5563,"[0, 0]",u,0,-4.314267903684976e-05,0
5564,"[0, 0]",u,0,-4.309953635781291e-05,0
5565,"[0, 0]",u,0,-4.3056436821455095e-05,0
5566,"[0, 0]",u,0,-4.301338038463364e-05,0
5567,"[0, 0]",u,0,-4.301256763385161e-05,0
5568,"[0, 0]",l,0,-4.7612428945779033e-05,3
5569,"[0, 0]",u,0,-4.296955506621776e-05,0
5570,"[0, 0]",u,0,-4.292658551115154e-05,0
5571,"[0, 0]",u,0,-4.288365892564039e-05,0
5572,"[0, 0]",u,0,-4.2840775266714754e-05,0
5573,"[0, 0]",u,0,-4.279793449144804e-05,0
5574,"[0, 0]",u,0,-4.275513655695659e-05,0
5575,"[0, 0]",u,0,-4.271238142039964e-05,0
5576,"[0, 0]",u,0,-4.266966903897924e-05,0
5577,"[0, 0]",u,0,-4.588350544629021e-05,0
5578,"[0, 0]",d,0,-0.00040060164195345317,1
5579,"[0, 1]",u,0,-1.6143084249656996e-05,0
5580,"[0, 0]",u,0,-4.583762194084392e-05,0
5581,"[0, 0]",u,0,-4.5791784318903074e-05,0
5582,"[0, 0]",u,0,-4.5745992534584174e-05,0
5583,"[0, 0]",u,0,-4.570024654204959e-05,0
5584,"[0, 0]",u,0,-4.569732765571321e-05,0
5585,"[0, 0]",r,0,-5.0301222245256546e-05,2
5586,"[1, 0]",l,0,-3.913441600939286e-05,3
5587,"[0, 0]",u,0,-4.56516303280575e-05,0
5588,"[0, 0]",u,0,-4.560597869772944e-05,0
5589,"[0, 0]",u,0,-4.556037271903171e-05,0
5590,"[0, 0]",u,0,-4.551481234631268e-05,0
5591,"[0, 0]",u,0,-4.5469297533966365e-05,0
5592,"[0, 0]",u,0,-4.54238282364324e-05,0
5593,"[0, 0]",u,0,-4.537840440819597e-05,0
5594,"[0, 0]",u,0,-4.5333026003787774e-05,0
5595,"[0, 0]",u,0,-4.5287692977783984e-05,0
5596,"[0, 0]",u,0,-4.528752704821345e-05,0
5597,"[0, 0]",r,0,-5.015041976688852e-05,2
5598,"[1, 0]",l,0,-3.915065959273285e-05,3
5599,"[0, 0]",u,0,-4.5242239521165236e-05,0
5600,"[0, 0]",u,0,-4.519699728164407e-05,0
5601,"[0, 0]",u,0,-4.515180028436243e-05,0
5602,"[0, 0]",u,0,-4.5106648484078066e-05,0
5603,"[0, 0]",u,0,-4.5061541835593985e-05,0
5604,"[0, 0]",u,0,-4.501648029375839e-05,0
5605,"[0, 0]",u,0,-4.497146381346463e-05,0
5606,"[0, 0]",u,0,-4.4926492349651164e-05,0
5607,"[0, 0]",u,0,-4.488156585730151e-05,0
5608,"[0, 0]",u,0,-4.483668429144421e-05,0
5609,"[0, 0]",u,0,-4.4791847607152765e-05,0
5610,"[0, 0]",u,0,-4.474705575954561e-05,0
5611,"[0, 0]",u,0,-4.4702308703786065e-05,0
5612,"[0, 0]",u,0,-4.4657606395082276e-05,0
5613,"[0, 0]",u,0,-4.4612948788687196e-05,0
5614,"[0, 0]",u,0,-4.456833583989851e-05,0
5615,"[0, 0]",u,0,-4.452376750405861e-05,0
5616,"[0, 0]",u,0,-4.447924373655455e-05,0
5617,"[0, 0]",u,0,-4.4434764492818e-05,0
5618,"[0, 0]",u,0,-4.4390329728325176e-05,0
5619,"[0, 0]",u,0,-4.434593939859685e-05,0
5620,"[0, 0]",u,0,-4.4301593459198255e-05,0
5621,"[0, 0]",u,0,-4.4257291865739056e-05,0
5622,"[0, 0]",u,0,-4.4243230807593676e-05,0
5623,"[0, 0]",l,0,-4.7534493733589585e-05,3
5624,"[0, 0]",u,0,-4.419898757678608e-05,0
5625,"[0, 0]",u,0,-4.41547885892093e-05,0
5626,"[0, 0]",u,0,-4.411063380062009e-05,0
5627,"[0, 0]",u,0,-4.406652316681947e-05,0
5628,"[0, 0]",u,0,-4.402245664365265e-05,0
5629,"[0, 0]",u,0,-4.3978434187009e-05,0
5630,"[0, 0]",u,0,-4.3934455752821993e-05,0
5631,"[0, 0]",u,0,-4.389052129706917e-05,0
5632,"[0, 0]",u,0,-4.38466307757721e-05,0
5633,"[0, 0]",u,0,-4.380278414499633e-05,0
5634,"[0, 0]",u,0,-4.375898136085133e-05,0
5635,"[0, 0]",u,0,-4.371522237949048e-05,0
5636,"[0, 0]",u,0,-4.367150715711099e-05,0
5637,"[0, 0]",u,0,-4.362783564995388e-05,0
5638,"[0, 0]",u,0,-4.358420781430393e-05,0
5639,"[0, 0]",u,0,-4.354062360648962e-05,0
5640,"[0, 0]",u,0,-4.349708298288313e-05,0
5641,"[0, 0]",u,0,-4.345358589990025e-05,0
5642,"[0, 0]",u,0,-4.341013231400035e-05,0
5643,"[0, 0]",u,0,-4.336672218168635e-05,0
5644,"[0, 0]",u,0,-4.6538469737450564e-05,0
5645,"[0, 0]",d,0,-0.00039674091329216555,1
5646,"[0, 1]",u,0,-1.640049963479748e-05,0
5647,"[0, 0]",u,0,-4.649193126771311e-05,0
5648,"[0, 0]",u,0,-4.64454393364454e-05,0
5649,"[0, 0]",u,0,-4.6398993897108954e-05,0
5650,"[0, 0]",u,0,-4.635259490321184e-05,0
5651,"[0, 0]",u,0,-4.630624230830863e-05,0
5652,"[0, 0]",u,0,-4.6259936066000325e-05,0
5653,"[0, 0]",u,0,-4.621367612993433e-05,0
5654,"[0, 0]",u,0,-4.616746245380439e-05,0
5655,"[0, 0]",u,0,-4.612129499135059e-05,0
5656,"[0, 0]",u,0,-4.607517369635924e-05,0
5657,"[0, 0]",u,0,-4.602909852266288e-05,0
5658,"[0, 0]",u,0,-4.5983069424140214e-05,0
5659,"[0, 0]",u,0,-4.593708635471607e-05,0
5660,"[0, 0]",u,0,-4.5891149268361355e-05,0
5661,"[0, 0]",u,0,-4.584525811909299e-05,0
5662,"[0, 0]",u,0,-4.57994128609739e-05,0
5663,"[0, 0]",u,0,-4.5753613448112925e-05,0
5664,"[0, 0]",u,0,-4.5707859834664814e-05,0
5665,"[0, 0]",u,0,-4.566215197483015e-05,0
5666,"[0, 0]",u,0,-4.561648982285532e-05,0
5667,"[0, 0]",u,0,-4.5570873333032464e-05,0
5668,"[0, 0]",u,0,-4.552530245969943e-05,0
5669,"[0, 0]",u,0,-4.5479777157239735e-05,0
5670,"[0, 0]",u,0,-4.543429738008249e-05,0
5671,"[0, 0]",u,0,-4.538886308270241e-05,0
5672,"[0, 0]",u,0,-4.5343474219619705e-05,0
5673,"[0, 0]",u,0,-4.529813074540009e-05,0
5674,"[0, 0]",u,0,-4.5252832614654685e-05,0
5675,"[0, 0]",u,0,-4.525165806641013e-05,0
5676,"[0, 0]",r,0,-5.004052270095288e-05,2
5677,"[1, 0]",u,0,-4.3429140426991914e-05,0
5678,"[1, 0]",l,0,-3.916641791940322e-05,3
5679,"[0, 0]",u,0,-4.520640640834372e-05,0
5680,"[0, 0]",u,0,-4.516120000193537e-05,0
5681,"[0, 0]",u,0,-4.5116038801933434e-05,0
5682,"[0, 0]",u,0,-4.823554663354359e-05,0
5683,"[0, 0]",d,0,-0.0003929211086559571,1
5684,"[0, 1]",u,0,-1.666430508205181e-05,0
5685,"[0, 0]",l,0,-4.7486959239855996e-05,3
5686,"[0, 0]",l,0,-4.743947228061614e-05,3
5687,"[0, 0]",l,0,-4.7392032808335526e-05,3
5688,"[0, 0]",l,0,-4.734464077552719e-05,3
5689,"[0, 0]",l,0,-4.729729613475166e-05,3
5690,"[0, 0]",l,0,-4.724999883861691e-05,3
5691,"[0, 0]",l,0,-4.720274883977829e-05,3
5692,"[0, 0]",l,0,-5.026701132928412e-05,3
5693,"[0, 0]",d,0,-0.000389141876315136,1
5694,"[0, 1]",u,0,-1.6931781950933184e-05,0
5695,"[0, 0]",u,0,-4.818731108691004e-05,0
5696,"[0, 0]",u,0,-4.813912377582313e-05,0
5697,"[0, 0]",u,0,-4.8090984652047305e-05,0
5698,"[0, 0]",u,0,-4.804289366739526e-05,0
5699,"[0, 0]",u,0,-4.799485077372786e-05,0
5700,"[0, 0]",u,0,-4.7946855922954133e-05,0
5701,"[0, 0]",u,0,-4.789890906703118e-05,0
5702,"[0, 0]",u,0,-4.785101015796415e-05,0
5703,"[0, 0]",u,0,-4.780315914780618e-05,0
5704,"[0, 0]",u,0,-4.775535598865838e-05,0
5705,"[0, 0]",u,0,-4.770760063266972e-05,0
5706,"[0, 0]",u,0,-4.765989303203705e-05,0
5707,"[0, 0]",u,0,-4.761223313900501e-05,0
5708,"[0, 0]",u,0,-4.756462090586601e-05,0
5709,"[0, 0]",u,0,-4.7517056284960145e-05,0
5710,"[0, 0]",u,0,-4.746953922867518e-05,0
5711,"[0, 0]",u,0,-5.049712072322465e-05,0
5712,"[0, 0]",d,0,-0.000385402843589543,1
5713,"[0, 1]",u,0,-1.721282883573243e-05,0
5714,"[0, 0]",r,0,-4.9892615235217985e-05,2
5715,"[1, 0]",l,0,-3.922378727732615e-05,3
5716,"[0, 0]",r,0,-4.974670316836174e-05,2
5717,"[1, 0]",l,0,-3.9279269733068144e-05,3
5718,"[0, 0]",r,0,-4.960274956427574e-05,2
5719,"[1, 0]",l,0,-3.9332901781815944e-05,3
5720,"[0, 0]",r,0,-4.9460718184669325e-05,2
5721,"[1, 0]",l,0,-3.938471922765981e-05,3
